"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","292","GET /api/metrics returns all expected fields @smoke","chromium","2026-06-18","passed","2026-06-18","Metrics API","","",""
"","1079","should delete a user after confirmation","firefox","2026-06-18","passed","2026-06-18","User Management","","",""
"","1077","should navigate to analytics page @smoke","webkit","2026-06-18","passed","2026-06-18","Sidebar Navigation","","",""
"","657","should set remember me flag in localStorage","chromium","2026-06-18","passed","2026-06-18","Login","","",""
"","26","POST /api/users creates a new user","chromium","2026-06-18","passed","2026-06-18","Users API","","",""
"","1072","user avatar should show initials in header","firefox","2026-06-18","passed","2026-06-18","Dashboard Widgets","","",""
"","13","GET /api/users supports search query","webkit","2026-06-18","passed","2026-06-18","Users API","","",""
"","3257","should clear localStorage token on logout","firefox","2026-06-18","passed","2026-06-18","Logout","","",""
"","992","each metric card should show a trend direction indicator","webkit","2026-06-18","passed","2026-06-18","Dashboard Metrics","","",""
"","21","POST /api/users returns 400 for missing required fields","chromium","2026-06-18","passed","2026-06-18","Users API","","",""
"","881","activity chart canvas should render with data","webkit","2026-06-18","passed","2026-06-18","Dashboard Metrics","","",""
"","1066","should persist session across page reload","webkit","2026-06-18","passed","2026-06-18","Session Persistence","","",""
"","1207","activity feed should display items","firefox","2026-06-18","passed","2026-06-18","Dashboard Widgets","","",""
"","932","should sort users by name ascending","firefox","2026-06-18","passed","2026-06-18","User Management","","",""
"","743","should clear localStorage token on logout","chromium","2026-06-18","passed","2026-06-18","Logout","","",""
"","21","DELETE /api/users/:id removes user","firefox","2026-06-18","passed","2026-06-18","Users API","","",""
"","719","should sort users by name ascending","webkit","2026-06-18","passed","2026-06-18","User Management","","",""
"","869","should open add user modal on button click @smoke","firefox","2026-06-18","passed","2026-06-18","User Management","","",""
"","368","user avatar should show initials in header","chromium","2026-06-18","passed","2026-06-18","Dashboard Widgets","","",""
"","247","download CSV button should be present on reports","chromium","2026-06-18","passed","2026-06-18","Generate Report Wizard","","",""
"","714","should have user profile in localStorage after login","firefox","2026-06-18","passed","2026-06-18","Session Persistence","","",""
"","312","analytics nav item should be active on analytics page","chromium","2026-06-18","passed","2026-06-18","Sidebar Navigation","","",""
"","818","should show undo toast after deleting a report @smoke","webkit","2026-06-18","passed","2026-06-18","Report Export and Delete","","",""
"","870","should have valid token in localStorage after login","webkit","2026-06-18","passed","2026-06-18","Session Persistence","","",""
"","449","should show error when email field is empty","chromium","2026-06-18","passed","2026-06-18","Login","","",""
"","1378","should redirect to login when accessing protected route after logout","webkit","2026-06-18","passed","2026-06-18","Logout","","",""
"","720","activity chart canvas should render with data","firefox","2026-06-18","passed","2026-06-18","Dashboard Metrics","","",""
"","335","each metric card should show a numeric value","chromium","2026-06-18","passed","2026-06-18","Dashboard Metrics","","",""
"","22","PUT /api/users/:id updates user role","firefox","2026-06-18","passed","2026-06-18","Users API","","",""
"","351","should not advance from step 1 without filling required fields","chromium","2026-06-18","passed","2026-06-18","Generate Report Wizard","","",""
"","1027","should persist session across page reload","firefox","2026-06-18","passed","2026-06-18","Session Persistence","","",""
"","507","should show error message when email is not registered","chromium","2026-06-18","passed","2026-06-18","Login","","",""
"","333","should show email validation error for invalid email format","chromium","2026-06-18","passed","2026-06-18","User Management","","",""
"","316","should cancel delete dialog without deleting","chromium","2026-06-18","passed","2026-06-18","User Management","","",""
"","645","should add a new user successfully","chromium","2026-06-18","passed","2026-06-18","User Management","","",""
"","722","should open delete confirmation dialog","webkit","2026-06-18","passed","2026-06-18","User Management","","",""
"","752","should redirect to dashboard if already authenticated","chromium","2026-06-18","passed","2026-06-18","Login","","",""
"","57","POST /api/auth/login returns 200 and token with valid credentials @smoke","chromium","2026-06-18","passed","2026-06-18","Auth API","","",""
"","17","PUT /api/users/:id updates user role","webkit","2026-06-18","passed","2026-06-18","Users API","","",""
"","130","series should contain 30 days of data","firefox","2026-06-18","passed","2026-06-18","Metrics API","","",""
"","901","should show undo toast after deleting a report @smoke","firefox","2026-06-18","passed","2026-06-18","Report Export and Delete","","",""
"","1278","should log in with valid admin credentials @smoke","chromium","2026-06-18","passed","2026-06-18","Login","","",""
"","870","should handle very long input without crashing","webkit","2026-06-18","passed","2026-06-18","Login","","",""
"","316","activity feed should display items","chromium","2026-06-18","passed","2026-06-18","Dashboard Widgets","","",""
"","18","POST /api/auth/login returns 400 when password is missing","webkit","2026-06-18","passed","2026-06-18","Auth API","","",""
"","462","should show error when password field is empty","chromium","2026-06-18","passed","2026-06-18","Login","","",""
"","1133","should filter users by search query","firefox","2026-06-18","passed","2026-06-18","User Management","","",""
"","35","POST /api/auth/login returns 401 for invalid password @smoke","webkit","2026-06-18","passed","2026-06-18","Auth API","","",""
"","16","request without token returns 401","firefox","2026-06-18","passed","2026-06-18","Auth API","","",""
"","269","should filter users by role","chromium","2026-06-18","passed","2026-06-18","User Management","","",""
"","726","viewer should still see users table","webkit","2026-06-18","passed","2026-06-18","User Role Permissions","","",""
"","21","request without token returns 401","chromium","2026-06-18","passed","2026-06-18","Auth API","","",""
"","26","GET /api/metrics returns all expected fields @smoke","webkit","2026-06-18","passed","2026-06-18","Metrics API","","",""
"","924","should navigate to users page","firefox","2026-06-18","passed","2026-06-18","Sidebar Navigation","","",""
"","545","should filter users by search query","chromium","2026-06-18","passed","2026-06-18","User Management","","",""
"","772","each metric card should show a numeric value","firefox","2026-06-18","passed","2026-06-18","Dashboard Metrics","","",""
"","400","should generate report and show in list","chromium","2026-06-18","passed","2026-06-18","Generate Report Wizard","","",""
"","34","valid token grants access to GET /api/auth/me","chromium","2026-06-18","passed","2026-06-18","Auth API","","",""
"","1050","should show email validation error for invalid email format","webkit","2026-06-18","passed","2026-06-18","User Management","","",""
"","2736","should log in with valid admin credentials @smoke","firefox","2026-06-18","passed","2026-06-18","Login","","",""
"","328","should close modal on cancel","chromium","2026-06-18","passed","2026-06-18","User Management","","",""
"","1043","should close modal on cancel","firefox","2026-06-18","passed","2026-06-18","User Management","","",""
"","318","traffic chart canvas should be visible","chromium","2026-06-18","passed","2026-06-18","Dashboard Metrics","","",""
"","315","should open add user modal on button click @smoke","chromium","2026-06-18","passed","2026-06-18","User Management","","",""
"","648","should restore report after clicking undo","chromium","2026-06-18","passed","2026-06-18","Report Export and Delete","","",""
"","335","should have valid token in localStorage after login","chromium","2026-06-18","passed","2026-06-18","Session Persistence","","",""
"","779","admin should see delete buttons on user rows","webkit","2026-06-18","passed","2026-06-18","User Role Permissions","","",""
"","283","should open delete confirmation dialog","chromium","2026-06-18","passed","2026-06-18","User Management","","",""
"","920","should have user profile in localStorage after login","webkit","2026-06-18","passed","2026-06-18","Session Persistence","","",""
"","17","request with invalid token returns 403","firefox","2026-06-18","passed","2026-06-18","Auth API","","",""
"","35","GET /api/users returns paginated list @smoke","chromium","2026-06-18","passed","2026-06-18","Users API","","",""
"","333","should delete a user after confirmation","chromium","2026-06-18","passed","2026-06-18","User Management","","",""
"","631","should show error when email field is empty","firefox","2026-06-18","passed","2026-06-18","Login","","",""
"","778","notification bell should be visible in header","firefox","2026-06-18","passed","2026-06-18","Dashboard Widgets","","",""
"","870","should set remember me flag in localStorage","firefox","2026-06-18","passed","2026-06-18","Login","","",""
"","1334","should redirect to dashboard if already authenticated","webkit","2026-06-18","passed","2026-06-18","Login","","",""
"","335","should display correctly at 1280px viewport","chromium","2026-06-18","passed","2026-06-18","Dashboard Metrics","","",""
"","774","should open wizard on button click @smoke","firefox","2026-06-18","passed","2026-06-18","Generate Report Wizard","","",""
"","22","valid token grants access to GET /api/auth/me","webkit","2026-06-18","passed","2026-06-18","Auth API","","",""
"","3556","should log in with valid editor credentials","webkit","2026-06-18","passed","2026-06-18","Login","","",""
"","1285","should navigate to analytics page @smoke","firefox","2026-06-18","passed","2026-06-18","Sidebar Navigation","","",""
"","24","PUT /api/users/:id updates user role","chromium","2026-06-18","passed","2026-06-18","Users API","","",""
"","984","each metric card should show a numeric value","webkit","2026-06-18","passed","2026-06-18","Dashboard Metrics","","",""
"","1375","should log out and redirect to login page @smoke","webkit","2026-06-18","passed","2026-06-18","Logout","","",""
"","896","dashboard nav item should be active on dashboard page","webkit","2026-06-18","passed","2026-06-18","Sidebar Navigation","","",""
"","1383","should set remember me flag in localStorage","webkit","2026-06-18","passed","2026-06-18","Login","","",""
"","732","traffic chart canvas should be visible","firefox","2026-06-18","passed","2026-06-18","Dashboard Metrics","","",""
"","1302","should restore report after clicking undo","webkit","2026-06-18","passed","2026-06-18","Report Export and Delete","","",""
"","803","notification bell should be visible in header","webkit","2026-06-18","passed","2026-06-18","Dashboard Widgets","","",""
"","625","should show pagination controls","webkit","2026-06-18","passed","2026-06-18","User Management","","",""
"","802","analytics nav item should be active on analytics page","webkit","2026-06-18","passed","2026-06-18","Sidebar Navigation","","",""
"","711","should handle very long input without crashing","firefox","2026-06-18","passed","2026-06-18","Login","","",""
"","58","POST /api/auth/login returns 401 for invalid password @smoke","chromium","2026-06-18","passed","2026-06-18","Auth API","","",""
"","21","GET /api/users supports search query","chromium","2026-06-18","passed","2026-06-18","Users API","","",""
"","79","series should contain 30 days of data","webkit","2026-06-18","passed","2026-06-18","Metrics API","","",""
"","857","analytics nav item should be active on analytics page","firefox","2026-06-18","passed","2026-06-18","Sidebar Navigation","","",""
"","746","download CSV button should be present on reports","webkit","2026-06-18","passed","2026-06-18","Generate Report Wizard","","",""
"","17","request with invalid token returns 403","chromium","2026-06-18","passed","2026-06-18","Auth API","","",""
"","842","should not be vulnerable to SQL injection in email field","webkit","2026-06-18","passed","2026-06-18","Login","","",""
"","858","should open delete confirmation dialog","firefox","2026-06-18","passed","2026-06-18","User Management","","",""
"","364","should navigate to users page","chromium","2026-06-18","passed","2026-06-18","Sidebar Navigation","","",""
"","925","report list should have at least one report","firefox","2026-06-18","passed","2026-06-18","Report Export and Delete","","",""
"","697","download CSV button should be present on reports","firefox","2026-06-18","passed","2026-06-18","Generate Report Wizard","","",""
"","24","POST /api/users creates a new user","firefox","2026-06-18","passed","2026-06-18","Users API","","",""
"","832","activity items should show timestamps","webkit","2026-06-18","passed","2026-06-18","Dashboard Widgets","","",""
"","22","POST /api/users returns 400 for missing required fields","firefox","2026-06-18","passed","2026-06-18","Users API","","",""
"","35","each metric card should have required shape","webkit","2026-06-18","passed","2026-06-18","Metrics API","","",""
"","782","dashboard nav item should be active on dashboard page","firefox","2026-06-18","passed","2026-06-18","Sidebar Navigation","","",""
"","536","should redirect to login when accessing protected route after logout","chromium","2026-06-18","passed","2026-06-18","Logout","","",""
"","21","POST /api/auth/login returns 400 when email is missing","firefox","2026-06-18","passed","2026-06-18","Auth API","","",""
"","685","all roles should be able to view the dashboard","chromium","2026-06-18","passed","2026-06-18","User Role Permissions","","",""
"","42","GET /api/metrics returns all expected fields @smoke","firefox","2026-06-18","passed","2026-06-18","Metrics API","","",""
"","297","viewer should still see users table","chromium","2026-06-18","passed","2026-06-18","User Role Permissions","","",""
"","49","POST /api/auth/login returns 200 and token with valid credentials @smoke","webkit","2026-06-18","passed","2026-06-18","Auth API","","",""
"","29","POST /api/auth/login returns 400 when password is missing","firefox","2026-06-18","passed","2026-06-18","Auth API","","",""
"","41","GET /api/users returns paginated list @smoke","firefox","2026-06-18","passed","2026-06-18","Users API","","",""
"","1016","should show error message when email is not registered","webkit","2026-06-18","passed","2026-06-18","Login","","",""
"","760","should display correctly at 768px viewport","webkit","2026-06-18","passed","2026-06-18","Dashboard Metrics","","",""
"","315","should open wizard on button click @smoke","chromium","2026-06-18","passed","2026-06-18","Generate Report Wizard","","",""
"","1168","should filter users by search query","webkit","2026-06-18","passed","2026-06-18","User Management","","",""
"","267","admin should see add user button","chromium","2026-06-18","passed","2026-06-18","User Role Permissions","","",""
"","862","should have valid token in localStorage after login","firefox","2026-06-18","passed","2026-06-18","Session Persistence","","",""
"","371","should navigate to analytics page @smoke","chromium","2026-06-18","passed","2026-06-18","Sidebar Navigation","","",""
"","605","should not be vulnerable to SQL injection in email field","firefox","2026-06-18","passed","2026-06-18","Login","","",""
"","615","should show error when password field is empty","firefox","2026-06-18","passed","2026-06-18","Login","","",""
"","9","GET /api/users/:id returns 404 for non-existent user","webkit","2026-06-18","passed","2026-06-18","Users API","","",""
"","18","GET /api/metrics returns 401 without token","chromium","2026-06-18","passed","2026-06-18","Metrics API","","",""
"","932","should display all 4 metric cards @smoke","webkit","2026-06-18","passed","2026-06-18","Dashboard Metrics","","",""
"","1669","should not advance from step 1 without filling required fields","firefox","2026-06-18","passed","2026-06-18","Generate Report Wizard","","",""
"","754","should open add user modal on button click @smoke","webkit","2026-06-18","passed","2026-06-18","User Management","","",""
"","331","should display all 4 metric cards @smoke","chromium","2026-06-18","passed","2026-06-18","Dashboard Metrics","","",""
"","746","each report should show status badge","webkit","2026-06-18","passed","2026-06-18","Report Export and Delete","","",""
"","138","series should contain 30 days of data","chromium","2026-06-18","passed","2026-06-18","Metrics API","","",""
"","1021","should show validation errors when submitting empty form","webkit","2026-06-18","passed","2026-06-18","User Management","","",""
"","51","each metric card should have required shape","firefox","2026-06-18","passed","2026-06-18","Metrics API","","",""
"","1012","should load users table with data @smoke","webkit","2026-06-18","passed","2026-06-18","User Management","","",""
"","1167","should add a new user successfully","webkit","2026-06-18","passed","2026-06-18","User Management","","",""
"","1651","should progress through all 3 wizard steps","firefox","2026-06-18","passed","2026-06-18","Generate Report Wizard","","",""
"","2796","should log in with valid editor credentials","firefox","2026-06-18","passed","2026-06-18","Login","","",""
"","365","should progress through all 3 wizard steps","chromium","2026-06-18","passed","2026-06-18","Generate Report Wizard","","",""
"","1484","should navigate to reports page","firefox","2026-06-18","passed","2026-06-18","Sidebar Navigation","","",""
"","868","each metric card should show a trend direction indicator","firefox","2026-06-18","passed","2026-06-18","Dashboard Metrics","","",""
"","49","POST /api/auth/login returns 401 for invalid password @smoke","firefox","2026-06-18","passed","2026-06-18","Auth API","","",""
"","885","should show error when email field is empty","webkit","2026-06-18","passed","2026-06-18","Login","","",""
"","890","should show error when password field is empty","webkit","2026-06-18","passed","2026-06-18","Login","","",""
"","1230","should log in with valid editor credentials","chromium","2026-06-18","passed","2026-06-18","Login","","",""
"","958","should show email validation error for invalid email format","firefox","2026-06-18","passed","2026-06-18","User Management","","",""
"","313","notification bell should be visible in header","chromium","2026-06-18","passed","2026-06-18","Dashboard Widgets","","",""
"","817","should delete a user after confirmation","webkit","2026-06-18","passed","2026-06-18","User Management","","",""
"","19","POST /api/users creates a new user","webkit","2026-06-18","passed","2026-06-18","Users API","","",""
"","715","report list should have at least one report","webkit","2026-06-18","passed","2026-06-18","Report Export and Delete","","",""
"","19","POST /api/auth/login returns 400 when password is missing","chromium","2026-06-18","passed","2026-06-18","Auth API","","",""
"","379","should persist session across page reload","chromium","2026-06-18","passed","2026-06-18","Session Persistence","","",""
"","1019","should navigate to reports page","webkit","2026-06-18","passed","2026-06-18","Sidebar Navigation","","",""
"","305","should display correctly at 768px viewport","chromium","2026-06-18","passed","2026-06-18","Dashboard Metrics","","",""
"","32","valid token grants access to GET /api/auth/me","firefox","2026-06-18","passed","2026-06-18","Auth API","","",""
"","977","should log out and redirect to login page @smoke","firefox","2026-06-18","passed","2026-06-18","Logout","","",""
"","2883","should redirect to login when accessing protected route after logout","firefox","2026-06-18","passed","2026-06-18","Logout","","",""
"","612","should show error message when password is incorrect @smoke","firefox","2026-06-18","passed","2026-06-18","Login","","",""
"","6526","all roles should be able to view the dashboard","webkit","2026-06-18","failed","2026-06-18","User Role Permissions","","",""
"","340","should show validation errors when submitting empty form","chromium","2026-06-18","passed","2026-06-18","User Management","","",""
"","258","should load users table with data @smoke","chromium","2026-06-18","passed","2026-06-18","User Management","","",""
"","26","POST /api/auth/logout invalidates the token","chromium","2026-06-18","passed","2026-06-18","Auth API","","",""
"","1401","should clear localStorage token on logout","webkit","2026-06-18","passed","2026-06-18","Logout","","",""
"","281","should return exactly 4 metric cards","chromium","2026-06-18","passed","2026-06-18","Metrics API","","",""
"","30","POST /api/auth/logout invalidates the token","firefox","2026-06-18","passed","2026-06-18","Auth API","","",""
"","25","GET /api/users returns paginated list @smoke","webkit","2026-06-18","passed","2026-06-18","Users API","","",""
"","1465","should restore report after clicking undo","firefox","2026-06-18","passed","2026-06-18","Report Export and Delete","","",""
"","1411","should close modal on cancel","webkit","2026-06-18","passed","2026-06-18","User Management","","",""
"","25","POST /api/auth/login returns 400 when email is missing","chromium","2026-06-18","passed","2026-06-18","Auth API","","",""
"","20","GET /api/users supports search query","firefox","2026-06-18","passed","2026-06-18","Users API","","",""
"","692","admin should see add user button","firefox","2026-06-18","passed","2026-06-18","User Role Permissions","","",""
"","52","each metric card should have required shape","chromium","2026-06-18","passed","2026-06-18","Metrics API","","",""
"","729","each report should show status badge","firefox","2026-06-18","passed","2026-06-18","Report Export and Delete","","",""
"","908","should display all 4 metric cards @smoke","firefox","2026-06-18","passed","2026-06-18","Dashboard Metrics","","",""
"","14","POST /api/auth/login returns 400 when email is missing","webkit","2026-06-18","passed","2026-06-18","Auth API","","",""
"","14","GET /api/users/:id returns 404 for non-existent user","firefox","2026-06-18","passed","2026-06-18","Users API","","",""
"","854","should filter users by role","firefox","2026-06-18","passed","2026-06-18","User Management","","",""
"","2240","all roles should be able to view the dashboard","firefox","2026-06-18","passed","2026-06-18","User Role Permissions","","",""
"","1065","should not advance from step 1 without filling required fields","webkit","2026-06-18","passed","2026-06-18","Generate Report Wizard","","",""
"","14","GET /api/metrics returns 401 without token","firefox","2026-06-18","passed","2026-06-18","Metrics API","","",""
"","745","admin should see add user button","webkit","2026-06-18","passed","2026-06-18","User Role Permissions","","",""
"","1224","should show pagination controls","firefox","2026-06-18","passed","2026-06-18","User Management","","",""
"","446","should not be vulnerable to SQL injection in email field","chromium","2026-06-18","passed","2026-06-18","Login","","",""
"","11","request without token returns 401","webkit","2026-06-18","passed","2026-06-18","Auth API","","",""
"","888","should display correctly at 1280px viewport","webkit","2026-06-18","passed","2026-06-18","Dashboard Metrics","","",""
"","950","should show validation errors when submitting empty form","firefox","2026-06-18","passed","2026-06-18","User Management","","",""
"","1339","should generate report and show in list","webkit","2026-06-18","passed","2026-06-18","Generate Report Wizard","","",""
"","309","should have user profile in localStorage after login","chromium","2026-06-18","passed","2026-06-18","Session Persistence","","",""
"","263","report list should have at least one report","chromium","2026-06-18","passed","2026-06-18","Report Export and Delete","","",""
"","19","should return exactly 4 metric cards","webkit","2026-06-18","passed","2026-06-18","Metrics API","","",""
"","722","should log out and redirect to login page @smoke","chromium","2026-06-18","passed","2026-06-18","Logout","","",""
"","399","should navigate to reports page","chromium","2026-06-18","passed","2026-06-18","Sidebar Navigation","","",""
"","266","each report should show status badge","chromium","2026-06-18","passed","2026-06-18","Report Export and Delete","","",""
"","1278","admin should see delete buttons on user rows","firefox","2026-06-18","passed","2026-06-18","User Role Permissions","","",""
"","837","traffic chart canvas should be visible","webkit","2026-06-18","passed","2026-06-18","Dashboard Metrics","","",""
"","14","POST /api/users returns 400 for missing required fields","webkit","2026-06-18","passed","2026-06-18","Users API","","",""
"","858","viewer should still see users table","firefox","2026-06-18","passed","2026-06-18","User Role Permissions","","",""
"","628","should show error message when email is not registered","firefox","2026-06-18","passed","2026-06-18","Login","","",""
"","656","should filter users by role","webkit","2026-06-18","passed","2026-06-18","User Management","","",""
"","929","should cancel delete dialog without deleting","firefox","2026-06-18","passed","2026-06-18","User Management","","",""
"","463","should show error message when password is incorrect @smoke","chromium","2026-06-18","passed","2026-06-18","Login","","",""
"","1163","should progress through all 3 wizard steps","webkit","2026-06-18","passed","2026-06-18","Generate Report Wizard","","",""
"","319","dashboard nav item should be active on dashboard page","chromium","2026-06-18","passed","2026-06-18","Sidebar Navigation","","",""
"","29","DELETE /api/users/:id removes user","chromium","2026-06-18","passed","2026-06-18","Users API","","",""
"","999","should generate report and show in list","firefox","2026-06-18","passed","2026-06-18","Generate Report Wizard","","",""
"","775","should display correctly at 768px viewport","firefox","2026-06-18","passed","2026-06-18","Dashboard Metrics","","",""
"","1015","should navigate to users page","webkit","2026-06-18","passed","2026-06-18","Sidebar Navigation","","",""
"","826","should cancel delete dialog without deleting","webkit","2026-06-18","passed","2026-06-18","User Management","","",""
"","976","should show error message when password is incorrect @smoke","webkit","2026-06-18","passed","2026-06-18","Login","","",""
"","281","should show pagination controls","chromium","2026-06-18","passed","2026-06-18","User Management","","",""
"","397","each metric card should show a trend direction indicator","chromium","2026-06-18","passed","2026-06-18","Dashboard Metrics","","",""
"","1072","should load users table with data @smoke","firefox","2026-06-18","passed","2026-06-18","User Management","","",""
"","16","POST /api/auth/logout invalidates the token","webkit","2026-06-18","passed","2026-06-18","Auth API","","",""
"","3527","should log in with valid admin credentials @smoke","webkit","2026-06-18","passed","2026-06-18","Login","","",""
"","9","request with invalid token returns 403","webkit","2026-06-18","passed","2026-06-18","Auth API","","",""
"","803","should open wizard on button click @smoke","webkit","2026-06-18","passed","2026-06-18","Generate Report Wizard","","",""
"","16","GET /api/users/:id returns 404 for non-existent user","chromium","2026-06-18","passed","2026-06-18","Users API","","",""
"","754","should display correctly at 1280px viewport","firefox","2026-06-18","passed","2026-06-18","Dashboard Metrics","","",""
"","830","user avatar should show initials in header","webkit","2026-06-18","passed","2026-06-18","Dashboard Widgets","","",""
"","330","activity chart canvas should render with data","chromium","2026-06-18","passed","2026-06-18","Dashboard Metrics","","",""
"","31","should return exactly 4 metric cards","firefox","2026-06-18","passed","2026-06-18","Metrics API","","",""
"","9","GET /api/metrics returns 401 without token","webkit","2026-06-18","passed","2026-06-18","Metrics API","","",""
"","353","activity items should show timestamps","chromium","2026-06-18","passed","2026-06-18","Dashboard Widgets","","",""
"","294","should show undo toast after deleting a report @smoke","chromium","2026-06-18","passed","2026-06-18","Report Export and Delete","","",""
"","1014","should redirect to dashboard if already authenticated","firefox","2026-06-18","passed","2026-06-18","Login","","",""
"","806","activity feed should display items","webkit","2026-06-18","passed","2026-06-18","Dashboard Widgets","","",""
"","13","DELETE /api/users/:id removes user","webkit","2026-06-18","passed","2026-06-18","Users API","","",""
"","317","should sort users by name ascending","chromium","2026-06-18","passed","2026-06-18","User Management","","",""
"","54","POST /api/auth/login returns 200 and token with valid credentials @smoke","firefox","2026-06-18","passed","2026-06-18","Auth API","","",""
"","1395","should add a new user successfully","firefox","2026-06-18","passed","2026-06-18","User Management","","",""
"","251","admin should see delete buttons on user rows","chromium","2026-06-18","passed","2026-06-18","User Role Permissions","","",""
"","509","should handle very long input without crashing","chromium","2026-06-18","passed","2026-06-18","Login","","",""
"","742","activity items should show timestamps","firefox","2026-06-18","passed","2026-06-18","Dashboard Widgets","","",""
